time_s,time_us,time_steady,deg,vdda,vbat,seq,srcSystem,srcComponent,time_gregorian
315965517,631000,718557,6.125601768493652,3.285374164581299,0.0,204,12,0,1980-01-06T03:11:57
315965518,884000,719558,6.157510280609131,3.288760185241699,0.0,205,12,0,1980-01-06T03:11:58
315965519,845000,720557,6.096872806549072,3.2898170948028564,0.0,206,12,0,1980-01-06T03:11:59
315965520,808000,721559,6.26652193069458,3.2821924686431885,0.0,207,12,0,1980-01-06T03:12:00
315965521,772000,722562,6.296613693237305,3.276174545288086,0.0,208,12,0,1980-01-06T03:12:01
315965522,735000,723564,6.33976411819458,3.276327610015869,0.0,209,12,0,1980-01-06T03:12:02
315965523,700000,724567,6.257267475128174,3.283968925476074,0.0,210,12,0,1980-01-06T03:12:03
315965524,663000,725568,6.295705318450928,3.285615921020508,0.0,211,12,0,1980-01-06T03:12:04
315965525,916000,726572,6.318699836730957,3.2758471965789795,0.0,212,12,0,1980-01-06T03:12:05
315965526,879000,727573,6.334512233734131,3.2829160690307617,0.0,213,12,0,1980-01-06T03:12:06
315965527,843000,728576,6.286394119262695,3.2755415439605713,0.0,214,12,0,1980-01-06T03:12:07
315965528,806000,729578,6.246593475341797,3.275322914123535,0.0,215,12,0,1980-01-06T03:12:08
315965529,770000,730581,6.263200759887695,3.2835302352905273,0.0,216,12,0,1980-01-06T03:12:09
315965530,733000,731583,6.443637371063232,3.2794764041900635,0.0,217,12,0,1980-01-06T03:12:10
315965531,698000,732586,6.312965393066406,3.283047676086426,0.0,218,12,0,1980-01-06T03:12:11
315965532,661000,733587,6.259368419647217,3.2842984199523926,0.0,219,12,0,1980-01-06T03:12:12
315965533,912000,734586,6.268566131591797,3.277026653289795,0.0,220,12,0,1980-01-06T03:12:13
315965534,875000,735588,6.14558744430542,3.276021718978882,0.0,221,12,0,1980-01-06T03:12:14
315965535,840000,736591,6.096503734588623,3.2757160663604736,0.0,222,12,0,1980-01-06T03:12:15
315965536,803000,737593,6.134118556976318,3.2840569019317627,0.0,223,12,0,1980-01-06T03:12:16
315965537,767000,738596,6.0594000816345215,3.283047676086426,0.0,224,12,0,1980-01-06T03:12:17
315965538,730000,739598,5.998591899871826,3.2787978649139404,0.0,225,12,0,1980-01-06T03:12:18
315965539,695000,740601,6.054772853851318,3.2841885089874268,0.0,226,12,0,1980-01-06T03:12:19
315965540,658000,741602,5.966342449188232,3.2762181758880615,0.0,227,12,0,1980-01-06T03:12:20
315965541,906000,742601,5.831611156463623,3.2760000228881836,0.0,228,12,0,1980-01-06T03:12:21
315965542,869000,743603,5.814265727996826,3.2808995246887207,0.0,229,12,0,1980-01-06T03:12:22
315965543,833000,744606,5.80745267868042,3.2912492752075195,0.0,230,12,0,1980-01-06T03:12:23
315965544,796000,745608,5.81599760055542,3.290015459060669,0.0,231,12,0,1980-01-06T03:12:24
315965545,761000,746611,5.878395080566406,3.2800233364105225,0.0,232,12,0,1980-01-06T03:12:25
315965546,724000,747613,5.68668794631958,3.2813594341278076,0.0,233,12,0,1980-01-06T03:12:26
315965547,689000,748616,5.653757572174072,3.28317928314209,0.0,234,12,0,1980-01-06T03:12:27
315965548,651000,749617,5.595362663269043,3.2896852493286133,0.0,235,12,0,1980-01-06T03:12:28
315965549,903000,750621,5.729242324829102,3.2837276458740234,0.0,236,12,0,1980-01-06T03:12:29
315965550,867000,751623,5.580430030822754,3.2770049571990967,0.0,237,12,0,1980-01-06T03:12:30
315965551,831000,752626,5.684587478637695,3.284144639968872,0.0,238,12,0,1980-01-06T03:12:31
315965552,795000,753628,5.5983147621154785,3.274864435195923,0.0,239,12,0,1980-01-06T03:12:32
315965553,759000,754631,5.666475296020508,3.2774860858917236,0.0,240,12,0,1980-01-06T03:12:33
315965554,723000,755633,5.59635591506958,3.283245086669922,0.0,241,12,0,1980-01-06T03:12:34
315965555,687000,756636,5.584347724914551,3.279257297515869,0.0,242,12,0,1980-01-06T03:12:35
315965556,938000,757637,5.668263912200928,3.283618211746216,0.0,243,12,0,1980-01-06T03:12:36
315965557,903000,758641,5.5824174880981445,3.283201217651367,0.0,244,12,0,1980-01-06T03:12:37
315965558,867000,759643,5.47420072555542,3.275759696960449,0.0,245,12,0,1980-01-06T03:12:38
315965559,831000,760646,5.461397171020508,3.2760000228881836,0.0,246,12,0,1980-01-06T03:12:39
315965560,794000,761647,5.431334018707275,3.2753450870513916,0.0,247,12,0,1980-01-06T03:12:40
315965561,755000,762646,5.552240371704102,3.2835521697998047,0.0,248,12,0,1980-01-06T03:12:41
315965562,719000,763649,5.582161903381348,3.283968925476074,0.0,249,12,0,1980-01-06T03:12:42
315965563,683000,764652,5.4575934410095215,3.2793450355529785,0.0,250,12,0,1980-01-06T03:12:43
315965564,933000,765653,5.672664165496826,3.2839250564575195,0.0,251,12,0,1980-01-06T03:12:44
315965565,894000,766652,5.562403678894043,3.276393413543701,0.0,252,12,0,1980-01-06T03:12:45
315965566,857000,767654,5.551786422729492,3.27536678314209,0.0,253,12,0,1980-01-06T03:12:46
315965567,822000,768658,5.525129318237305,3.2764804363250732,0.0,254,12,0,1980-01-06T03:12:47
315965568,785000,769659,5.505002021789551,3.283245086669922,0.0,255,12,0,1980-01-06T03:12:48
315965569,749000,770662,5.474796772003174,3.2841005325317383,0.0,0,12,0,1980-01-06T03:12:49
315965570,713000,771664,5.448878288269043,3.2843422889709473,0.0,1,12,0,1980-01-06T03:12:50
315965571,677000,772667,5.389432907104492,3.275890588760376,0.0,2,12,0,1980-01-06T03:12:51
315965572,927000,773669,5.372257709503174,3.2754104137420654,0.0,3,12,0,1980-01-06T03:12:52
315965573,891000,774672,5.4542436599731445,3.2878801822662354,0.0,4,12,0,1980-01-06T03:12:53
315965574,855000,775674,5.443171977996826,3.288210153579712,0.0,5,12,0,1980-01-06T03:12:54
315965575,819000,776677,5.360902309417725,3.2819292545318604,0.0,6,12,0,1980-01-06T03:12:55
315965576,782000,777679,5.458785533905029,3.2880122661590576,0.0,7,12,0,1980-01-06T03:12:56
315965577,747000,778682,5.353776931762695,3.2811622619628906,0.0,8,12,0,1980-01-06T03:12:57
315965578,711000,779684,5.268355846405029,3.282236099243164,0.0,9,12,0,1980-01-06T03:12:58
315965579,675000,780687,5.325615406036377,3.289046287536621,0.0,10,12,0,1980-01-06T03:12:59
315965580,926000,781689,5.213992118835449,3.280330181121826,0.0,11,12,0,1980-01-06T03:13:00
315965581,891000,782692,5.199656009674072,3.2863190174102783,0.0,12,12,0,1980-01-06T03:13:01
315965582,854000,783694,5.223331928253174,3.2850887775421143,0.0,13,12,0,1980-01-06T03:13:02
315965583,819000,784697,5.192814350128174,3.2761964797973633,0.0,14,12,0,1980-01-06T03:13:03
315965584,783000,785699,5.206213474273682,3.2762622833251953,0.0,15,12,0,1980-01-06T03:13:04
315965585,747000,786702,5.181118488311768,3.2771360874176025,0.0,16,12,0,1980-01-06T03:13:05
315965586,711000,787703,5.0941362380981445,3.286363124847412,0.0,17,12,0,1980-01-06T03:13:06
315965587,960000,788707,5.08845853805542,3.2864508628845215,0.0,18,12,0,1980-01-06T03:13:07
315965588,924000,789709,5.1161370277404785,3.2854621410369873,0.0,19,12,0,1980-01-06T03:13:08
315965589,889000,790712,5.103731155395508,3.285682201385498,0.0,20,12,0,1980-01-06T03:13:09
315965590,852000,791713,5.111112594604492,3.2751920223236084,0.0,21,12,0,1980-01-06T03:13:10
315965591,817000,792717,5.146455764770508,3.2747771739959717,0.0,22,12,0,1980-01-06T03:13:11
315965592,780000,793718,5.193353652954102,3.275672674179077,0.0,23,12,0,1980-01-06T03:13:12
315965593,745000,794721,5.145774841308594,3.2852203845977783,0.0,24,12,0,1980-01-06T03:13:13
315965594,709000,795723,5.0453081130981445,3.2845399379730225,0.0,25,12,0,1980-01-06T03:13:14
315965595,955000,796722,5.006869792938232,3.2756943702697754,0.0,26,12,0,1980-01-06T03:13:15
315965596,919000,797724,5.104043483734131,3.2752578258514404,0.0,27,12,0,1980-01-06T03:13:16
315965597,884000,798727,5.031028747558594,3.2752795219421387,0.0,28,12,0,1980-01-06T03:13:17
315965598,847000,799729,4.883039474487305,3.2845399379730225,0.0,29,12,0,1980-01-06T03:13:18
315965599,812000,800732,4.946970462799072,3.2849347591400146,0.0,30,12,0,1980-01-06T03:13:19
315965600,775000,801734,5.010503768920898,3.284013032913208,0.0,31,12,0,1980-01-06T03:13:20
315965601,740000,802736,4.887099266052246,3.285440444946289,0.0,32,12,0,1980-01-06T03:13:21
315965602,703000,803739,4.887496471405029,3.2819292545318604,0.0,33,12,0,1980-01-06T03:13:22
315965603,968000,804742,4.938027858734131,3.280921459197998,0.0,34,12,0,1980-01-06T03:13:23
315965604,931000,805743,4.876197814941406,3.2820169925689697,0.0,35,12,0,1980-01-06T03:13:24
315965605,892000,806742,4.924798965454102,3.2895970344543457,0.0,36,12,0,1980-01-06T03:13:25
315965606,856000,807745,4.843721389770508,3.2902135848999023,0.0,37,12,0,1980-01-06T03:13:26
315965607,821000,808748,4.598417282104492,3.2809433937072754,0.0,38,12,0,1980-01-06T03:13:27
315965608,785000,809750,4.486566543579102,3.292219638824463,0.0,39,12,0,1980-01-06T03:13:28
315965609,750000,810753,4.383261203765869,3.2766990661621094,0.0,40,12,0,1980-01-06T03:13:29
315965611,22000,811755,4.2210493087768555,3.275235891342163,0.0,41,12,0,1980-01-06T03:13:31
315965611,987000,812758,4.1748046875,3.283442735671997,0.0,42,12,0,1980-01-06T03:13:31
315965612,951000,813760,4.066559314727783,3.2756507396698,0.0,43,12,0,1980-01-06T03:13:32
315965613,916000,814763,3.9891443252563477,3.3119232654571533,0.0,44,12,0,1980-01-06T03:13:33
315965614,880000,815764,3.8020360469818115,3.31062912940979,0.0,45,12,0,1980-01-06T03:13:34
315965615,845000,816768,3.7437829971313477,3.3024861812591553,0.0,46,12,0,1980-01-06T03:13:35
315965616,809000,817769,3.7568132877349854,3.300999402999878,0.0,47,12,0,1980-01-06T03:13:36
315965617,775000,818773,3.7137763500213623,3.3006670475006104,0.0,48,12,0,1980-01-06T03:13:37
315965619,21000,819774,3.6927688121795654,3.3104732036590576,0.0,49,12,0,1980-01-06T03:13:39
315965619,986000,820778,3.614161252975464,3.310539960861206,0.0,50,12,0,1980-01-06T03:13:39
315965620,950000,821780,3.5203943252563477,3.301753520965576,0.0,51,12,0,1980-01-06T03:13:40
315965621,916000,822783,3.5029637813568115,3.3026857376098633,0.0,52,12,0,1980-01-06T03:13:41
315965622,879000,823784,3.579073190689087,3.3019754886627197,0.0,53,12,0,1980-01-06T03:13:42
315965623,841000,824783,3.476335287094116,3.2852864265441895,0.0,54,12,0,1980-01-06T03:13:43
315965624,805000,825785,3.2807390689849854,3.2864952087402344,0.0,55,12,0,1980-01-06T03:13:44
315965625,771000,826789,3.265693187713623,3.2815349102020264,0.0,56,12,0,1980-01-06T03:13:45
315965626,997000,827790,3.028195381164551,3.291161298751831,0.0,57,12,0,1980-01-06T03:13:46
315965627,963000,828793,3.0147109031677246,3.2819950580596924,0.0,58,12,0,1980-01-06T03:13:47
315965628,927000,829795,2.954754590988159,3.2832231521606445,0.0,59,12,0,1980-01-06T03:13:48
315965629,889000,830794,2.792003631591797,3.2925727367401123,0.0,60,12,0,1980-01-06T03:13:49
315965630,853000,831796,2.6509413719177246,3.2907423973083496,0.0,61,12,0,1980-01-06T03:13:50
315965631,819000,832799,2.574519634246826,3.2913818359375,0.0,62,12,0,1980-01-06T03:13:51
315965632,783000,833801,2.600353240966797,3.286055088043213,0.0,63,12,0,1980-01-06T03:13:52
315965633,749000,834804,2.461193084716797,3.2773327827453613,0.0,64,12,0,1980-01-06T03:13:53
315965635,15000,835806,2.3625431060791016,3.2763712406158447,0.0,65,12,0,1980-01-06T03:13:55
315965635,981000,836809,2.347979784011841,3.277879238128662,0.0,66,12,0,1980-01-06T03:13:55
315965636,946000,837811,2.255802631378174,3.2852203845977783,0.0,67,12,0,1980-01-06T03:13:56
315965637,912000,838814,2.1861658096313477,3.283640146255493,0.0,68,12,0,1980-01-06T03:13:57
315965638,876000,839815,2.1142578125,3.2862532138824463,0.0,69,12,0,1980-01-06T03:13:58
315965639,842000,840819,2.1665494441986084,3.286011219024658,0.0,70,12,0,1980-01-06T03:13:59
315965640,807000,841820,2.1983728408813477,3.2777481079101562,0.0,71,12,0,1980-01-06T03:14:00
315965641,773000,842824,2.2649435997009277,3.276808023452759,0.0,72,12,0,1980-01-06T03:14:01
315965642,737000,843825,2.3668015003204346,3.2758686542510986,0.0,73,12,0,1980-01-06T03:14:02
315965644,19000,844828,2.4351325035095215,3.2865827083587646,0.0,74,12,0,1980-01-06T03:14:04
315965644,984000,845830,2.4800429344177246,3.2852864265441895,0.0,75,12,0,1980-01-06T03:14:04
315965645,950000,846833,2.4546921253204346,3.2758471965789795,0.0,76,12,0,1980-01-06T03:14:05
315965646,914000,847835,2.3405420780181885,3.2769174575805664,0.0,77,12,0,1980-01-06T03:14:06
315965647,880000,848838,2.3618619441986084,3.2764804363250732,0.0,78,12,0,1980-01-06T03:14:07
315965648,845000,849840,2.232722759246826,3.285813570022583,0.0,79,12,0,1980-01-06T03:14:08
315965649,811000,850843,2.328193187713623,3.286846399307251,0.0,80,12,0,1980-01-06T03:14:09
315965650,776000,851845,2.3659212589263916,3.275585174560547,0.0,81,12,0,1980-01-06T03:14:10
315965652,55000,852848,2.2699968814849854,3.286780595779419,0.0,82,12,0,1980-01-06T03:14:12
315965653,19000,853849,2.3823299407958984,3.2841885089874268,0.0,83,12,0,1980-01-06T03:14:13
315965653,985000,854852,2.33980393409729,3.2823240756988525,0.0,84,12,0,1980-01-06T03:14:13
315965654,950000,855854,2.2758448123931885,3.2909626960754395,0.0,85,12,0,1980-01-06T03:14:14
315965655,912000,856853,2.157890796661377,3.2833328247070312,0.0,86,12,0,1980-01-06T03:14:15
315965656,876000,857855,2.336482524871826,3.2912492752075195,0.0,87,12,0,1980-01-06T03:14:16
315965657,839000,858854,2.2752487659454346,3.29195499420166,0.0,88,12,0,1980-01-06T03:14:17
315965658,803000,859856,2.2474279403686523,3.282609224319458,0.0,89,12,0,1980-01-06T03:14:18
315965659,766000,860856,2.2722678184509277,3.278972864151001,0.0,90,12,0,1980-01-06T03:14:19
315965661,44000,861857,2.342869997024536,3.2785792350769043,0.0,91,12,0,1980-01-06T03:14:21
315965662,11000,862861,2.4193201065063477,3.285813570022583,0.0,92,12,0,1980-01-06T03:14:22
315965662,976000,863864,2.326347827911377,3.2851548194885254,0.0,93,12,0,1980-01-06T03:14:22
315965663,941000,864866,2.3371355533599854,3.2762622833251953,0.0,94,12,0,1980-01-06T03:14:23
315965664,907000,865869,2.2408134937286377,3.286187171936035,0.0,95,12,0,1980-01-06T03:14:24
315965665,872000,866870,2.313601493835449,3.2783169746398926,0.0,96,12,0,1980-01-06T03:14:25
315965666,838000,867874,2.3963820934295654,3.2769174575805664,0.0,97,12,0,1980-01-06T03:14:26
315965667,802000,868876,2.266788959503174,3.2865171432495117,0.0,98,12,0,1980-01-06T03:14:27
315965668,768000,869879,2.173504590988159,3.280658721923828,0.0,99,12,0,1980-01-06T03:14:28
315965670,49000,870881,2.2615654468536377,3.285374164581299,0.0,100,12,0,1980-01-06T03:14:30
315965671,15000,871884,2.2587549686431885,3.2837276458740234,0.0,101,12,0,1980-01-06T03:14:31
315965671,979000,872886,2.2904365062713623,3.277791738510132,0.0,102,12,0,1980-01-06T03:14:31
315965672,945000,873889,2.367794990539551,3.274864435195923,0.0,103,12,0,1980-01-06T03:14:32
315965673,910000,874891,2.151872396469116,3.2844741344451904,0.0,104,12,0,1980-01-06T03:14:33
315965674,876000,875894,2.1669182777404785,3.2853522300720215,0.0,105,12,0,1980-01-06T03:14:34
315965675,841000,876896,2.2166550159454346,3.2847373485565186,0.0,106,12,0,1980-01-06T03:14:35
315965676,807000,877899,2.258527994155884,3.2847812175750732,0.0,107,12,0,1980-01-06T03:14:36
315965677,771000,878901,2.3322527408599854,3.2761528491973877,0.0,108,12,0,1980-01-06T03:14:37
315965679,50000,879904,2.317235231399536,3.2750391960144043,0.0,109,12,0,1980-01-06T03:14:39
315965680,15000,880906,2.117863178253174,3.2858574390411377,0.0,110,12,0,1980-01-06T03:14:40
315965680,981000,881909,2.086210012435913,3.2832887172698975,0.0,111,12,0,1980-01-06T03:14:40
315965681,945000,882911,2.052910327911377,3.2891345024108887,0.0,112,12,0,1980-01-06T03:14:41
315965682,911000,883914,2.2052712440490723,3.2886064052581787,0.0,113,12,0,1980-01-06T03:14:42
315965683,876000,884916,2.13651442527771,3.281447172164917,0.0,114,12,0,1980-01-06T03:14:43
315965684,842000,885919,1.9952250719070435,3.281512975692749,0.0,115,12,0,1980-01-06T03:14:44
315965685,806000,886921,2.0430595874786377,3.2827401161193848,0.0,116,12,0,1980-01-06T03:14:45
315965686,772000,887924,2.1119298934936523,3.2902135848999023,0.0,117,12,0,1980-01-06T03:14:46
315965688,51000,888926,2.0711357593536377,3.2849788665771484,0.0,118,12,0,1980-01-06T03:14:48
315965689,17000,889929,2.032726287841797,3.285747528076172,0.0,119,12,0,1980-01-06T03:14:49
315965689,982000,890931,2.022392749786377,3.2807459831237793,0.0,120,12,0,1980-01-06T03:14:49
315965690,948000,891934,2.11087965965271,3.275672674179077,0.0,121,12,0,1980-01-06T03:14:50
315965691,913000,892936,2.1001203060150146,3.277092218399048,0.0,122,12,0,1980-01-06T03:14:51
315965692,875000,893935,1.9710097312927246,3.2842323780059814,0.0,123,12,0,1980-01-06T03:14:52
315965693,840000,894937,2.0399651527404785,3.276240348815918,0.0,124,12,0,1980-01-06T03:14:53
315965694,802000,895937,1.8305436372756958,3.2844960689544678,0.0,125,12,0,1980-01-06T03:14:54
315965696,81000,896938,1.8091387748718262,3.2875726222991943,0.0,126,12,0,1980-01-06T03:14:56
315965697,47000,897942,2.0549259185791016,3.277114152908325,0.0,127,12,0,1980-01-06T03:14:57
315965698,12000,898944,1.924736499786377,3.276393413543701,0.0,128,12,0,1980-01-06T03:14:58
315965698,979000,899947,1.8464127779006958,3.275606870651245,0.0,129,12,0,1980-01-06T03:14:58
315965699,944000,900949,1.6359976530075073,3.2853965759277344,0.0,130,12,0,1980-01-06T03:14:59
315965700,906000,901948,1.5396757125854492,3.284013032913208,0.0,131,12,0,1980-01-06T03:15:00
315965701,871000,902950,1.553955078125,3.275148391723633,0.0,132,12,0,1980-01-06T03:15:01
315965702,838000,903954,1.583564281463623,3.2765023708343506,0.0,133,12,0,1980-01-06T03:15:02
315965703,803000,904956,1.5867153406143188,3.276764392852783,0.0,134,12,0,1980-01-06T03:15:03
315965705,85000,905959,1.4043480157852173,3.2899491786956787,0.0,135,12,0,1980-01-06T03:15:05
315965706,50000,906961,1.412183165550232,3.290411949157715,0.0,136,12,0,1980-01-06T03:15:06
315965707,13000,907960,1.5045024156570435,3.280505418777466,0.0,137,12,0,1980-01-06T03:15:07
315965707,978000,908962,1.425468921661377,3.2909626960754395,0.0,138,12,0,1980-01-06T03:15:07
315965708,945000,909966,1.4619197845458984,3.2801766395568848,0.0,139,12,0,1980-01-06T03:15:08
315965709,910000,910968,1.346577525138855,3.2813594341278076,0.0,140,12,0,1980-01-06T03:15:09
315965710,873000,911967,1.2932924032211304,3.28926682472229,0.0,141,12,0,1980-01-06T03:15:10
315965711,838000,912970,1.4303233623504639,3.284144639968872,0.0,142,12,0,1980-01-06T03:15:11
315965712,804000,913973,1.4263774156570435,3.2842323780059814,0.0,143,12,0,1980-01-06T03:15:12
315965714,80000,914975,1.4339287281036377,3.2856600284576416,0.0,144,12,0,1980-01-06T03:15:14
315965715,43000,915975,1.3407578468322754,3.2750391960144043,0.0,145,12,0,1980-01-06T03:15:15
315965716,8000,916977,1.3605161905288696,3.275148391723633,0.0,146,12,0,1980-01-06T03:15:16
315965716,975000,917980,1.3908350467681885,3.275519847869873,0.0,147,12,0,1980-01-06T03:15:16
315965717,940000,918982,1.3357899188995361,3.283245086669922,0.0,148,12,0,1980-01-06T03:15:17
315965718,907000,919985,1.4212958812713623,3.284210443496704,0.0,149,12,0,1980-01-06T03:15:18
315965719,872000,920987,1.434326171875,3.2854840755462646,0.0,150,12,0,1980-01-06T03:15:19
315965720,835000,921987,1.402587890625,3.2848472595214844,0.0,151,12,0,1980-01-06T03:15:20
315965721,801000,922989,1.3228731155395508,3.275956392288208,0.0,152,12,0,1980-01-06T03:15:21
315965723,75000,923989,1.235521912574768,3.2757160663604736,0.0,153,12,0,1980-01-06T03:15:23
315965724,40000,924991,1.1636139154434204,3.2758471965789795,0.0,154,12,0,1980-01-06T03:15:24
315965725,4000,925990,1.2251317501068115,3.2845399379730225,0.0,155,12,0,1980-01-06T03:15:25
315965725,969000,926992,1.102436900138855,3.283968925476074,0.0,156,12,0,1980-01-06T03:15:25
315965726,936000,927996,1.036064624786377,3.2754979133605957,0.0,157,12,0,1980-01-06T03:15:26
315965727,901000,928998,0.9836596250534058,3.274646520614624,0.0,158,12,0,1980-01-06T03:15:27
315965728,865000,929997,0.970544159412384,3.275672674179077,0.0,159,12,0,1980-01-06T03:15:28
315965729,830000,930999,0.9071527719497681,3.288848400115967,0.0,160,12,0,1980-01-06T03:15:29
315965730,859000,932068,0.9389762282371521,3.290191650390625,0.0,161,12,0,1980-01-06T03:15:30
315965732,132000,933070,0.932673990726471,3.2790822982788086,0.0,162,12,0,1980-01-06T03:15:32
315965733,99000,934073,0.866756021976471,3.2899272441864014,0.0,163,12,0,1980-01-06T03:15:33
315965734,65000,935075,0.8816599249839783,3.2799794673919678,0.0,164,12,0,1980-01-06T03:15:34
315965735,32000,936079,0.7807390093803406,3.279914140701294,0.0,165,12,0,1980-01-06T03:15:35
315965735,998000,937081,0.717830240726471,3.288562297821045,0.0,166,12,0,1980-01-06T03:15:35
315965736,961000,938081,0.6977028250694275,3.2820827960968018,0.0,167,12,0,1980-01-06T03:15:36
315965737,927000,939083,0.7413642406463623,3.2821266651153564,0.0,168,12,0,1980-01-06T03:15:37
315965738,894000,940086,0.68359375,3.2834646701812744,0.0,169,12,0,1980-01-06T03:15:38
315965739,859000,941088,0.7514705061912537,3.2754979133605957,0.0,170,12,0,1980-01-06T03:15:39
315965741,131000,942088,0.6365541219711304,3.2804176807403564,0.0,171,12,0,1980-01-06T03:15:41
315965742,97000,943090,0.5993368625640869,3.2809650897979736,0.0,172,12,0,1980-01-06T03:15:42
315965743,60000,944090,0.5878679156303406,3.289553165435791,0.0,173,12,0,1980-01-06T03:15:43
315965744,26000,945092,0.5973780155181885,3.2893104553222656,0.0,174,12,0,1980-01-06T03:15:44
315965744,989000,946091,0.44547146558761597,3.2902798652648926,0.0,175,12,0,1980-01-06T03:15:44
315965745,955000,947094,0.38659384846687317,3.290477991104126,0.0,176,12,0,1980-01-06T03:15:45
315965746,918000,948093,0.4973655641078949,3.280395746231079,0.0,177,12,0,1980-01-06T03:15:46
315965747,884000,949095,0.3826194703578949,3.281381368637085,0.0,178,12,0,1980-01-06T03:15:47
315965748,852000,950099,0.48345521092414856,3.279257297515869,0.0,179,12,0,1980-01-06T03:15:48
315965750,124000,951101,0.4410712718963623,3.2899935245513916,0.0,180,12,0,1980-01-06T03:15:50
315965751,88000,952101,0.47914016246795654,3.283749580383301,0.0,181,12,0,1980-01-06T03:15:51
315965752,54000,953103,0.4972519874572754,3.2832231521606445,0.0,182,12,0,1980-01-06T03:15:52
315965753,17000,954102,0.26687976717948914,3.276393413543701,0.0,183,12,0,1980-01-06T03:15:53
315965753,983000,955104,0.16607239842414856,3.276174545288086,0.0,184,12,0,1980-01-06T03:15:53
315965754,950000,956108,0.15627838671207428,3.2901036739349365,0.0,185,12,0,1980-01-06T03:15:54
315965755,917000,957110,0.12774799764156342,3.2894208431243896,0.0,186,12,0,1980-01-06T03:15:55
315965756,880000,958110,0.23082643747329712,3.3087565898895264,0.0,187,12,0,1980-01-06T03:15:56
315965758,153000,959112,0.19945721328258514,3.317491054534912,0.0,188,12,0,1980-01-06T03:15:58
315965759,117000,960112,0.09033203125,3.3071532249450684,0.0,189,12,0,1980-01-06T03:15:59
315965760,83000,961114,-0.024896666407585144,3.3010218143463135,0.0,190,12,0,1980-01-06T03:16:00
315965761,50000,962117,-0.11119753867387772,3.3094699382781982,0.0,191,12,0,1980-01-06T03:16:01
315965762,16000,963120,-0.24133016169071198,3.3034181594848633,0.0,192,12,0,1980-01-06T03:16:02
315965762,980000,964120,-0.21038676798343658,3.3098485469818115,0.0,193,12,0,1980-01-06T03:16:02
315965763,947000,965122,-0.23102515935897827,3.3091354370117188,0.0,194,12,0,1980-01-06T03:16:03
315965764,911000,966122,-0.28845497965812683,3.3036627769470215,0.0,195,12,0,1980-01-06T03:16:04
315965767,149000,968125,-0.6069165468215942,3.2759780883789062,0.0,197,12,0,1980-01-06T03:16:07
315965768,116000,969127,-0.5094590187072754,3.283837080001831,0.0,198,12,0,1980-01-06T03:16:08
315965771,13000,972131,-0.46596792340278625,3.288628339767456,0.0,201,12,0,1980-01-06T03:16:11
315965771,980000,973133,-0.7087175250053406,3.2822799682617188,0.0,202,12,0,1980-01-06T03:16:11
315965772,944000,974133,-0.9543627500534058,3.281184434890747,0.0,203,12,0,1980-01-06T03:16:12
315965773,912000,975136,-1.0134390592575073,3.281775951385498,0.0,204,12,0,1980-01-06T03:16:13
315965777,109000,978138,-0.8388501405715942,3.289839267730713,0.0,207,12,0,1980-01-06T03:16:17
315965778,76000,979140,-0.9123478531837463,3.275454044342041,0.0,208,12,0,1980-01-06T03:16:18
315965780,973000,982142,-1.2199366092681885,3.2904560565948486,0.0,211,12,0,1980-01-06T03:16:20
315965781,940000,983144,-1.4238224029541016,3.2893104553222656,0.0,212,12,0,1980-01-06T03:16:21
315965782,905000,984144,-1.5845293998718262,3.2894651889801025,0.0,213,12,0,1980-01-06T03:16:22
315965783,873000,985147,-1.525708556175232,3.282301902770996,0.0,214,12,0,1980-01-06T03:16:23
315965787,69000,988149,-1.4767100811004639,3.2818198204040527,0.0,217,12,0,1980-01-06T03:16:27
315965788,37000,989152,-1.4736157655715942,3.2913596630096436,0.0,218,12,0,1980-01-06T03:16:28
315965789,2000,990152,-1.4703794717788696,3.2910730838775635,0.0,219,12,0,1980-01-06T03:16:29
315965789,969000,991154,-1.3627021312713623,3.2808117866516113,0.0,220,12,0,1980-01-06T03:16:29
315965792,871000,994160,-1.7989757061004639,3.2905220985412598,0.0,223,12,0,1980-01-06T03:16:32
315965794,134000,995163,-1.7339946031570435,3.2894651889801025,0.0,224,12,0,1980-01-06T03:16:34
315965795,100000,996163,-1.7280045747756958,3.2799794673919678,0.0,225,12,0,1980-01-06T03:16:35
315965796,67000,997165,-1.8464412689208984,3.2916243076324463,0.0,226,12,0,1980-01-06T03:16:36
315965798,1000,999168,-1.8571436405181885,3.283201217651367,0.0,228,12,0,1980-01-06T03:16:38
315965798,966000,1000168,-1.903047800064087,3.289046287536621,0.0,229,12,0,1980-01-06T03:16:38
315965799,933000,1001170,-1.8866959810256958,3.2816665172576904,0.0,230,12,0,1980-01-06T03:16:39
315965800,899000,1002170,-1.7594873905181885,3.2854621410369873,0.0,231,12,0,1980-01-06T03:16:40
315965801,866000,1003173,-1.7580395936965942,3.284715414047241,0.0,232,12,0,1980-01-06T03:16:41
315965804,118000,1005175,-1.9106558561325073,3.2777042388916016,0.0,234,12,0,1980-01-06T03:16:44
315965805,83000,1006175,-2.034344434738159,3.274559259414673,0.0,235,12,0,1980-01-06T03:16:45
315965806,51000,1007177,-2.0445358753204346,3.286055088043213,0.0,236,12,0,1980-01-06T03:16:46
315965807,17000,1008177,-1.934956431388855,3.284627676010132,0.0,237,12,0,1980-01-06T03:16:47
